DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72789094197,29.586153846153845,31.884615384615383,38.11538461538461,0.0034782608695652175,-RA:02 BR:1 |RA |RA,-0.02,3.125,78.61538461538461,29.61916666666667,CLR:00,28.22125,35.416666666666664,000,5.12
2021-01-22,72789094197,30.11375,16.833333333333332,28.25,0.0,-SN:03 BR:1 |SN |,0.009999999999999998,4.125,62.708333333333336,30.160416666666663,CLR:00,28.72375,24.458333333333332,330,15.391304347826088
2021-01-23,72789094197,30.075833333333335,15.833333333333334,26.25,0.0,-SN:03 BR:1 |SN |,0.0125,4.25,65.375,30.124583333333334,CLR:00,28.686666666666667,23.0,330,8.416666666666666
2021-01-24,72789094197,29.822941176470586,21.441176470588236,27.235294117647058,0.0035294117647058825,-SN:03 BR:1 |SN |,0.024999999999999998,5.625,79.29411764705883,29.88666666666667,OVC:08 34,28.442941176470583,25.294117647058822,000,1.0
2021-01-25,72789094197,29.847931034482762,23.20689655172414,27.344827586206897,0.0016,-SN:03 BR:1 |SN |,-0.0062499999999999995,4.25,84.44827586206897,29.89565217391304,OVC:08 37,28.472307692307695,26.153846153846153,000,0.4827586206896552
2021-01-26,72789094197,29.76392857142857,23.857142857142858,29.035714285714285,0.0009615384615384616,-SN:03 |SN |,0.02125,6.5,81.28571428571429,29.80125,OVC:08 39,28.38678571428571,27.285714285714285,000,0.6428571428571429
2021-01-27,72789094197,29.673809523809528,29.202380952380953,32.0,0.013307692307692309,-SN:03 BR:1 |SN |,-0.01,3.875,89.48809523809524,29.705,OVC:08 2,28.300952380952374,30.916666666666668,000,1.9761904761904763
2021-01-28,72789094197,29.75795180722891,30.951807228915662,33.44578313253012,0.012109375000000002,-SN:03 BR:1 |SN |,-0.005714285714285713,3.2857142857142856,90.60240963855422,29.795,OVC:08 30,28.37951807228915,32.30120481927711,350,6.542168674698795
2021-01-29,72789094197,29.800645161290323,30.548387096774192,34.38709677419355,0.0,BR:1 ||,-0.00375,4.625,85.96774193548387,29.83708333333333,OVC:08 35,28.42064516129032,32.87096774193548,000,5.258064516129032
2021-01-30,72789094197,30.03169230769231,31.76923076923077,34.30769230769231,0.008392857142857143,UP:09 BR:1 ||,-0.02375,2.25,90.6,30.04875,OVC:08 26,28.642656249999998,33.21875,000,1.2153846153846153
2021-01-31,72789094197,30.035999999999998,32.955555555555556,35.01111111111111,0.020928571428571432,-RA:02 BR:1 |RA |RA,0.0075,4.25,92.43333333333334,30.061249999999998,BKN:07 2 OVC:08 60,28.64644444444445,34.111111111111114,000,2.511111111111111
2021-02-01,72789094197,29.807710843373492,34.63855421686747,36.36144578313253,0.014315068493150687,-RA:02 BR:1 |RA |RA,0.03375,7.25,93.83132530120481,29.850833333333338,OVC:08 42,28.429879518072287,35.674698795180724,000,2.0963855421686746
2021-02-02,72789094197,29.719189189189187,32.486486486486484,37.2972972972973,0.0,FG:2 |FG |,-0.013750000000000002,3.5,83.8108108108108,29.77083333333334,CLR:00,28.344324324324326,35.351351351351354,190,7.756756756756757
2021-02-03,72789094197,30.05125,24.833333333333332,32.791666666666664,0.0,-RA:02 |RA |RA,-0.051250000000000004,2.0,73.16666666666667,30.088333333333335,CLR:00,28.663750000000004,29.791666666666668,290,5.125
2021-02-04,72789094197,30.152083333333337,25.75,32.75,0.0,-RA:02 |RA |RA,0.03,5.875,75.95833333333333,30.192916666666672,CLR:00,28.761666666666667,30.125,000,0.9130434782608695
2021-02-05,72789094197,29.9875,29.666666666666668,38.416666666666664,0.0,-RA:02 |RA |RA,-0.010000000000000002,4.125,72.16666666666667,30.016666666666666,CLR:00,28.600416666666664,34.791666666666664,000,6.166666666666667
2021-02-06,72789094197,29.803870967741933,30.677419354838708,37.483870967741936,0.006153846153846154,-RA:02 |RA |RA,0.024999999999999998,5.25,78.06451612903226,29.835416666666664,CLR:00,28.425161290322578,34.61290322580645,360,10.193548387096774
2021-02-07,72789094197,29.909199999999995,22.4,33.2,0.0,HZ:7 |FU |HZ,-0.00625,2.875,65.8,29.942916666666672,CLR:00,28.5292,29.24,350,9.0
2021-02-08,72789094197,30.073600000000003,8.12,26.56,0.0,HZ:7 |FU |HZ,-0.036250000000000004,1.875,47.08,30.12625,OVC:08 80,28.6864,21.52,010,19.16
2021-02-09,72789094197,30.209166666666665,1.9583333333333333,18.583333333333332,0.0,HZ:7 |FU |HZ,0.0024999999999999996,5.0,44.625,30.272916666666664,OVC:08 80,28.817500000000006,14.208333333333334,360,13.833333333333334
2021-02-10,72789094197,30.24541666666666,2.9166666666666665,18.583333333333332,0.0,HZ:7 |FU |HZ,-0.01375,3.0,48.666666666666664,30.31125,OVC:08 90,28.849999999999998,14.583333333333334,360,15.791666666666666
2021-02-11,72789094197,30.35375,4.708333333333333,13.833333333333334,0.0,HZ:7 |FU |HZ,0.0,3.75,43.291666666666664,30.42833333333333,OVC:08 70,28.95375,10.291666666666666,360,21.041666666666668
2021-02-12,72789094197,30.25833333333333,1.7916666666666667,14.666666666666666,0.0,HZ:7 |FU |HZ,0.01125,4.5,49.666666666666664,30.333333333333332,OVC:08 75,28.861666666666668,11.208333333333334,360,17.291666666666668
2021-02-13,72789094197,30.055535714285714,13.785714285714286,19.25,0.004673913043478262,HZ:7 |FU |HZ,0.006250000000000001,4.0,79.64285714285714,30.131666666666664,BKN:07 30 OVC:08 37,28.665892857142858,17.732142857142858,360,6.732142857142857
2021-02-14,72789094197,30.032142857142862,16.785714285714285,21.69047619047619,0.004615384615384615,-SN:03 BR:1 |SN |,0.025,5.0,81.9047619047619,30.119166666666672,OVC:08 29,28.64642857142857,20.19047619047619,000,2.707317073170732
2021-02-15,72789094197,29.747272727272723,17.345454545454544,21.345454545454544,0.007692307692307693,-SN:03 BR:1 |SN |,0.013750000000000002,5.0,84.9090909090909,29.812083333333334,VV:09 16,28.370363636363635,20.163636363636364,000,0.7454545454545455
2021-02-16,72789094197,29.97125,14.25,19.833333333333332,0.0,-SN:03 BR:1 |SN |,-0.028749999999999998,2.125,79.29166666666667,30.03333333333333,CLR:00,28.587500000000002,18.333333333333332,000,2.1666666666666665
2021-02-17,72789094197,30.269166666666667,16.875,26.125,0.0004166666666666667,-SN:03 BR:1 |SN |,-0.03571428571428571,2.0,69.91666666666667,30.325833333333332,CLR:00,28.872083333333336,23.083333333333332,000,5.521739130434782
2021-02-18,72789094197,30.18843137254902,21.647058823529413,26.03921568627451,0.004166666666666667,-SN:03 BR:1 |SN |,0.0325,6.25,83.66666666666667,30.297500000000003,CLR:00,28.79549019607844,24.607843137254903,000,1.1372549019607843
2021-02-19,72789094197,30.05791666666667,24.5,29.916666666666668,0.0008333333333333334,-SN:03 |SN |,2.168404344971009e-19,4.625,80.41666666666667,30.102083333333336,OVC:08 16,28.667916666666667,27.916666666666668,200,4.875
2021-02-20,72789094197,30.131071428571435,24.178571428571427,30.142857142857142,0.0,-SN:03 BR:1 |SN |,-0.01875,2.625,78.78571428571429,30.1725,CLR:00,28.741071428571423,28.0,200,5.518518518518518
2021-02-21,72789094197,30.125416666666666,30.0,40.166666666666664,0.0,-SN:03 BR:1 |SN |,0.02375,4.875,67.20833333333333,30.160416666666663,CLR:00,28.735833333333336,36.041666666666664,170,12.625
2021-02-22,72789094197,29.950416666666666,32.291666666666664,44.625,0.0,-SN:03 BR:1 |SN |,0.011250000000000001,3.625,62.583333333333336,29.970833333333335,CLR:00,28.566666666666666,39.333333333333336,180,9.25
2021-02-23,72789094197,30.120416666666667,24.25,38.708333333333336,0.00020833333333333335,-SN:03 BR:1 |SN |,-0.035,2.5,57.333333333333336,30.14625,CLR:00,28.73,33.125,000,7.291666666666667
2021-02-24,72789094197,30.417916666666667,21.333333333333332,37.416666666666664,0.0,-SN:03 BR:1 |SN |,-0.0175,4.125,53.5,30.45333333333333,CLR:00,29.0175,31.583333333333332,180,9.333333333333334
2021-02-25,72789094197,29.9168,26.64,39.24,0.0,-SN:03 BR:1 |SN |,0.07375,6.75,60.92,29.942916666666665,CLR:00,28.5332,34.24,180,12.44
2021-02-26,72789094197,29.76888888888889,25.333333333333332,37.888888888888886,0.000925925925925926,-SN:03 BR:1 |SN |,-0.02,4.285714285714286,63.333333333333336,29.784999999999997,CLR:00,28.391481481481485,33.0,010,8.296296296296296
2021-02-27,72789094197,30.0825,18.458333333333332,35.708333333333336,0.0,-RA:02 |RA |RA,-0.0325,3.125,52.916666666666664,30.11666666666667,CLR:00,28.684000000000005,29.05,180,6.333333333333333
2021-02-28,72789094197,30.153333333333336,26.916666666666668,40.25,0.0,-RA:02 |RA |RA,-0.0037500000000000003,4.0,59.916666666666664,30.1825,CLR:00,28.763913043478258,34.391304347826086,000,6.125
2021-03-01,72789094197,30.077500000000004,30.5,41.25,0.0,-RA:02 |RA |RA,0.01625,5.0,67.25,30.100833333333338,CLR:00,28.6875,36.708333333333336,000,6.5
2021-03-02,72789094197,29.90041666666667,27.333333333333332,40.666666666666664,0.0,-RA:02 |RA |RA,0.019999999999999997,6.5,62.125,29.925416666666667,CLR:00,28.52,35.125,170,6.083333333333333
2021-03-03,72789094197,29.855416666666667,26.833333333333332,40.166666666666664,0.0,-RA:02 |RA |RA,-0.0025,4.25,60.666666666666664,29.879999999999995,CLR:00,28.47541666666667,34.791666666666664,290,4.708333333333333
2021-03-04,72789094197,30.017083333333336,30.958333333333332,42.125,0.0,-RA:02 |RA |RA,-0.025,1.875,66.41666666666667,30.042083333333334,CLR:00,28.629999999999995,37.291666666666664,000,4.875
2021-03-05,72789094197,29.919999999999998,34.166666666666664,44.583333333333336,0.001875,-RA:02 |RA |RA,0.027500000000000004,6.5,68.75,29.93958333333333,CLR:00,28.53708333333334,39.875,000,4.708333333333333
2021-03-06,72789094197,29.872500000000002,28.958333333333332,44.916666666666664,0.0,-RA:02 |RA |RA,-0.007142857142857143,3.7142857142857144,58.5,29.88958333333333,CLR:00,28.492499999999996,38.25,000,5.958333333333333
2021-03-07,72789094197,30.02166666666667,27.433333333333334,39.333333333333336,0.0016666666666666666,-RA:02 |RA |RA,-0.026249999999999996,2.0,64.46666666666667,30.048749999999995,CLR:00,28.634,34.6,190,7.633333333333334
2021-03-08,72789094197,30.05,19.291666666666668,36.875,0.0,HZ:7 |FU |HZ,0.018750000000000003,5.875,51.291666666666664,30.081666666666667,CLR:00,28.66291666666667,30.333333333333332,360,6.958333333333333
2021-03-09,72789094197,29.995769230769227,23.115384615384617,38.42307692307692,0.0,HZ:7 |FU |HZ,0.0037500000000000007,4.625,55.69230769230769,30.024166666666673,CLR:00,28.60961538461538,32.57692307692308,000,4.5
2021-03-10,72789094197,29.96041666666667,22.916666666666668,38.708333333333336,0.0,-RA:02 |RA |RA,-0.015,4.625,56.25,29.99083333333333,CLR:00,28.578333333333333,32.583333333333336,000,6.041666666666667
2021-03-11,72789094197,30.191666666666663,20.625,40.083333333333336,0.0,-RA:02 |RA |RA,-0.01625,2.625,47.375,30.21875,CLR:00,28.80125,32.708333333333336,330,9.083333333333334
2021-03-12,72789094197,30.269166666666667,24.375,39.208333333333336,0.0,-RA:02 |RA |RA,-0.0062499999999999995,3.125,57.625,30.301666666666666,CLR:00,28.871250000000003,33.291666666666664,000,4.625
2021-03-13,72789094197,30.199166666666667,26.666666666666668,41.833333333333336,0.0,-RA:02 |RA |RA,0.025,6.0,57.416666666666664,30.22583333333333,CLR:00,28.805000000000003,35.583333333333336,000,4.166666666666667
2021-03-14,72789094197,29.899583333333336,30.458333333333332,42.75,0.0,-RA:02 |RA |RA,0.0325,7.375,63.5,29.922083333333333,CLR:00,28.517500000000002,37.416666666666664,000,4.166666666666667
2021-03-15,72789094197,29.977083333333336,25.25,45.208333333333336,0.000625,-RA:02 |RA |RA,-0.03375,2.75,47.833333333333336,29.993749999999995,CLR:00,28.591250000000002,37.25,010,13.375
2021-03-16,72789094197,30.066666666666663,21.583333333333332,43.291666666666664,0.0,VCTS:7 ||,0.0037500000000000003,3.875,44.416666666666664,30.08916666666667,CLR:00,28.676666666666666,34.791666666666664,350,8.833333333333334
2021-03-17,72789094197,30.040833333333335,26.833333333333332,42.416666666666664,0.0,VCTS:7 ||,0.0125,4.5,56.333333333333336,30.065,CLR:00,28.65416666666667,35.958333333333336,000,4.5
2021-03-18,72789094197,29.8496,33.52,47.4,0.006000000000000001,VCTS:7 ||,0.015000000000000001,7.125,62.68,29.867500000000003,CLR:00,28.4696,40.96,000,5.16
2021-03-19,72789094197,29.937083333333334,31.958333333333332,47.958333333333336,0.0,-RA:02 |RA |RA,-0.009999999999999998,3.125,57.375,29.9475,CLR:00,28.555833333333336,40.833333333333336,170,9.625
2021-03-20,72789094197,29.973749999999995,26.0,47.291666666666664,0.0,-RA:02 |RA |RA,-0.012499999999999999,4.125,45.916666666666664,29.987916666666667,CLR:00,28.590833333333332,38.458333333333336,190,8.708333333333334
2021-03-21,72789094197,30.077916666666667,25.166666666666668,43.125,0.0,-RA:02 |RA |RA,0.007500000000000001,4.375,50.625,30.097916666666666,CLR:00,28.689166666666665,36.0,150,8.5
2021-03-22,72789094197,29.97,27.5,42.916666666666664,0.0004166666666666667,-RA:02 |RA |RA,-0.02,4.625,55.541666666666664,29.989583333333332,CLR:00,28.586666666666662,36.541666666666664,350,7.916666666666667
2021-03-23,72789094197,30.26125,22.75,43.666666666666664,0.0,HZ:7 |FU |HZ,-0.0012499999999999994,4.125,47.291666666666664,30.284999999999997,CLR:00,28.865416666666665,35.416666666666664,000,5.666666666666667
2021-03-24,72789094197,29.76,29.75,46.333333333333336,0.00020833333333333335,HZ:7 |FU |HZ,0.0625,5.375,53.708333333333336,29.772499999999997,CLR:00,28.383750000000003,39.208333333333336,170,10.666666666666666
2021-03-25,72789094197,29.785600000000002,29.36,46.2,0.0,HZ:7 |FU |HZ,-0.0325,2.5,54.8,29.799583333333334,CLR:00,28.407600000000002,39.0,010,9.6
2021-03-26,72789094197,30.04875,27.666666666666668,46.833333333333336,0.0,HZ:7 |FU |HZ,-0.025,2.625,50.0,30.067083333333333,CLR:00,28.659166666666668,38.666666666666664,000,5.791666666666667
2021-03-27,72789094197,30.1825,30.416666666666668,50.875,0.0,HZ:7 |FU |HZ,0.008749999999999999,4.875,47.791666666666664,30.193749999999998,CLR:00,28.790000000000003,41.916666666666664,180,8.041666666666666
2021-03-28,72789094197,29.7040625,26.5,50.8125,0.0,HZ:7 |FU |HZ,0.03125,5.75,41.25,29.735833333333336,CLR:00,28.33,40.40625,190,18.25
2021-03-29,72789094197,30.124399999999994,13.88,39.24,0.0,-RA:02 |RA |RA,-0.06125,2.125,36.84,30.149583333333336,CLR:00,28.734,30.6,010,14.12
2021-03-30,72789094197,30.342916666666667,17.791666666666668,39.083333333333336,0.0,-RA:02 |RA |RA,-0.0175,3.375,46.125,30.377499999999998,CLR:00,28.94333333333333,31.291666666666668,300,4.458333333333333
2021-03-31,72789094197,30.28833333333333,24.625,45.208333333333336,0.0,-RA:02 |RA |RA,0.03375,5.75,47.666666666666664,30.3125,CLR:00,28.92777777777778,34.44444444444444,000,7.041666666666667
2021-04-01,72789094197,29.847916666666666,25.0,47.791666666666664,0.0,-RA:02 |RA |RA,0.037500000000000006,5.875,45.75,29.862083333333334,CLR:00,28.4675,38.25,000,7.166666666666667
2021-04-02,72789094197,29.941666666666663,24.416666666666668,49.625,0.0,-RA:02 |RA |RA,-0.022500000000000003,3.125,40.5,29.952083333333334,CLR:00,28.559583333333336,39.041666666666664,000,6.333333333333333
2021-04-03,72789094197,30.043333333333333,28.458333333333332,53.708333333333336,0.0,-RA:02 |RA |RA,-0.0012499999999999994,3.125,39.458333333333336,30.05125,CLR:00,28.65416666666667,42.416666666666664,000,6.916666666666667
2021-04-04,72789094197,30.02791666666667,25.708333333333332,49.916666666666664,0.0,-RA:02 |RA |RA,-0.011250000000000001,4.0,40.791666666666664,30.034583333333334,CLR:00,28.638749999999998,39.916666666666664,010,12.208333333333334
2021-04-05,72789094197,30.044583333333332,23.125,47.958333333333336,0.0,-RA:02 |RA |RA,0.01375,4.0,39.958333333333336,30.058333333333334,CLR:00,28.6575,37.75,350,9.083333333333334
2021-04-06,72789094197,29.991249999999997,25.5,50.291666666666664,0.0,-RA:02 |RA |RA,0.0062499999999999995,4.375,42.0,30.00375,CLR:00,28.60625,39.708333333333336,160,8.875
2021-04-07,72789094197,29.850800000000003,27.04,48.04,0.0,-RA:02 |RA |RA,0.0125,4.25,45.92,29.860416666666666,CLR:00,28.4708,39.12,180,7.28
2021-04-08,72789094197,30.042916666666667,23.791666666666668,46.541666666666664,0.00020833333333333335,-RA:02 |RA |RA,-0.03875,1.5,42.916666666666664,30.058333333333337,CLR:00,28.655833333333334,37.458333333333336,VRB,6.166666666666667
2021-04-09,72789094197,29.980416666666667,20.916666666666668,46.25,0.0,-RA:02 |RA |RA,0.04,5.375,39.083333333333336,29.99875,CLR:00,28.595,36.208333333333336,150,11.708333333333334
2021-04-10,72789094197,29.9892,16.28,43.48,0.0,-RA:02 |RA |RA,-0.05,2.875,36.0,30.00666666666667,CLR:00,28.604,33.6,360,13.28
2021-04-11,72789094197,30.26,15.041666666666666,41.416666666666664,0.0,-RA:02 |RA |RA,-4.956352788505163e-19,4.285714285714286,38.375,30.289583333333336,CLR:00,28.8625,32.0,360,9.291666666666666
2021-04-12,72789094197,30.326666666666664,17.875,46.166666666666664,0.0,-RA:02 |RA |RA,-0.007142857142857143,4.428571428571429,34.416666666666664,30.35041666666667,CLR:00,28.926666666666666,35.5,010,11.26086956521739
2021-04-13,72789094197,30.33375,17.25,50.958333333333336,0.0,-RA:02 |RA |RA,0.0125,4.625,28.083333333333332,30.346666666666664,CLR:00,28.934583333333336,37.958333333333336,360,14.125
2021-04-14,72789094197,30.167083333333334,20.0,57.458333333333336,0.0,-RA:02 |RA |RA,0.0175,4.75,24.5,30.170416666666664,CLR:00,28.774583333333336,41.916666666666664,010,13.083333333333334
2021-04-15,72789094197,30.13291666666667,24.916666666666668,60.125,0.0,-RA:02 |RA |RA,-0.0025000000000000005,4.375,27.833333333333332,30.12958333333333,CLR:00,28.742916666666662,44.541666666666664,300,11.208333333333334
2021-04-16,72789094197,30.25,28.416666666666668,57.458333333333336,0.0,-RA:02 |RA |RA,-0.005,4.125,36.333333333333336,30.25125,CLR:00,28.855416666666667,44.416666666666664,290,5.208333333333333
2021-04-17,72789094197,30.204583333333332,30.208333333333332,59.125,0.0,-RA:02 |RA |RA,0.01,4.375,37.958333333333336,30.204166666666666,CLR:00,28.810833333333335,45.583333333333336,000,5.208333333333333
2021-04-18,72789094197,30.074583333333333,31.458333333333332,61.666666666666664,0.0,-RA:02 |RA |RA,-8.673617379884035e-19,5.25,36.375,30.06833333333333,CLR:00,28.68625,47.166666666666664,000,9.708333333333334
2021-04-19,72789094197,30.294999999999998,24.333333333333332,53.875,0.0,-RA:02 |RA |RA,-0.015000000000000003,4.25,33.708333333333336,30.29708333333333,CLR:00,28.89708333333333,41.416666666666664,200,7.5
2021-04-20,72789094197,30.208333333333332,24.458333333333332,51.875,0.0,-RA:02 |RA |RA,0.0175,4.625,37.416666666666664,30.217916666666667,CLR:00,28.813333333333333,40.208333333333336,210,5.666666666666667
2021-04-21,72789094197,29.927916666666665,29.25,56.875,0.0,-RA:02 |RA |RA,0.039999999999999994,5.714285714285714,39.083333333333336,29.93166666666667,CLR:00,28.543333333333333,44.041666666666664,000,5.916666666666667
2021-04-22,72789094197,29.80458333333333,25.083333333333332,57.125,0.0,-RA:02 |RA |RA,-0.01375,4.375,31.416666666666668,29.799166666666665,CLR:00,28.424583333333334,43.25,010,17.041666666666668
2021-04-23,72789094197,29.83791666666666,24.75,55.666666666666664,0.0,-RA:02 |RA |RA,0.0175,4.375,31.583333333333332,29.841250000000002,CLR:00,28.458333333333332,42.291666666666664,330,8.136363636363637
2021-04-24,72789094197,29.665,43.0625,50.34375,0.011774193548387097,-RA:02 |RA |RA,0.01625,5.75,76.96875,29.67833333333333,BKN:07 25 OVC:08 37,28.2921875,46.75,170,6.84375
2021-04-25,72789094197,29.644545454545455,41.93939393939394,47.696969696969695,0.013125000000000001,-RA:02 |RA |RA,-0.0075,3.0,81.06060606060606,29.66416666666667,FEW:02 120,28.274545454545457,45.09090909090909,010,5.303030303030303
2021-04-26,72789094197,29.776666666666667,35.041666666666664,51.833333333333336,0.00020833333333333335,VCTS:7 ||,-0.018750000000000003,3.25,58.25,29.786249999999995,CLR:00,28.39708333333333,43.791666666666664,000,5.083333333333333
2021-04-27,72789094197,30.00791666666667,31.833333333333332,54.666666666666664,0.0,VCTS:7 ||,-0.0275,2.875,45.25,30.01125,CLR:00,28.620416666666667,44.166666666666664,000,5.875
