DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2022-01-01,72785524114,30.186875,4.4375,7.53125,0.027777777777777776,-SN:03 BR:1 |SN |,-0.022857142857142857,2.7142857142857144,86.9375,30.350937499999997,OVC:08 24,27.5996875,6.90625,130,4.8125
2022-12-12,72785524114,29.842619047619046,18.833333333333332,24.88095238095238,0.005,FZ:8 FG:2 |FG |,-0.03625,2.125,77.30952380952381,29.919523809523803,VV:09 1,27.27925,23.025,000,1.1904761904761905
2022-12-13,72785524114,30.074848484848484,17.075757575757574,24.242424242424242,0.005,FZ:8 FG:2 |FG |,-0.015,2.375,73.93939393939394,30.16287878787879,OVC:08 2,27.49590909090909,22.075757575757574,000,0.09090909090909091
2022-12-14,72785524114,30.229322033898306,17.627118644067796,26.084745762711865,0.007857142857142858,-SN:03 BR:1 |SN |,-0.02222222222222222,2.0,71.0677966101695,30.313389830508473,OVC:08 4,27.636491228070174,23.157894736842106,000,0.9491525423728814
2022-12-15,72785524114,30.44333333333333,9.5,18.958333333333332,0.005,FZ:8 FG:2 |FG |,-0.013333333333333334,2.7777777777777777,65.95833333333333,30.547500000000003,VV:09 1,27.83708333333333,16.25,000,0.6666666666666666
2022-12-16,72785524114,30.341481481481487,9.0,18.88888888888889,0.005,BR:1 ||,0.03125,6.375,65.44444444444444,30.45259259259259,OVC:08 2,27.743333333333336,16.11111111111111,000,1.4814814814814814
2022-12-17,72785524114,29.956,10.24,19.8,0.005,BR:1 ||,0.042222222222222223,5.777777777777778,65.88,30.0548,OVC:08 3,27.387199999999996,16.8,000,1.44
2022-12-18,72785524114,29.803095238095246,10.595238095238095,20.214285714285715,0.005,BR:1 ||,-0.004285714285714285,4.142857142857143,66.02380952380952,29.899523809523814,OVC:08 2,27.243095238095233,17.428571428571427,000,2.0952380952380953
2022-12-19,72785524114,30.14279411764706,4.044117647058823,14.161764705882353,0.005,-SN:03 |SN |,-0.045,2.25,63.69117647058823,30.258235294117647,OVC:08 8,27.55895522388059,11.701492537313433,000,0.0
2022-12-20,72785524114,30.012272727272727,3.3181818181818183,12.488636363636363,0.007105263157894737,-SN:03 BR:1 |SN |,0.02888888888888889,5.777777777777778,63.35227272727273,30.137159090909094,OVC:08 6,27.43632183908046,10.068965517241379,000,0.011363636363636364
2022-12-21,72785524114,30.326666666666664,10.0,3.9166666666666665,0.005,-SN:03 |SN |,-0.06125,2.125,56.708333333333336,30.539583333333336,CLR:00,27.73,2.9166666666666665,000,5.583333333333333
2022-12-22,72785524114,30.508076923076924,16.73076923076923,3.4615384615384617,0.005,-SN:03 |SN |,0.017499999999999998,5.25,50.76923076923077,30.786538461538463,CLR:00,27.897307692307688,4.346153846153846,040,9.538461538461538
2022-12-23,72785524114,30.215573770491805,6.344262295081967,4.557377049180328,0.009166666666666668,-SN:03 |SN |,0.0125,4.875,60.08196721311475,30.434098360655742,OVC:08 4,27.624754098360658,2.8360655737704916,040,9.426229508196721
2022-12-24,72785524114,30.240000000000006,7.345454545454546,17.581818181818182,0.005,-FZ:8 RA:02 |FZRA |,0.0075,4.75,63.41818181818182,30.372909090909086,OVC:08 3,27.649090909090898,14.89090909090909,060,6.818181818181818
2022-12-25,72785524114,30.252499999999998,19.357142857142858,27.892857142857142,0.00875,BR:1 ||,0.0025000000000000022,4.5,70.17857142857143,30.338928571428575,OVC:08 2,27.66142857142857,24.892857142857142,000,2.0
2022-12-26,72785524114,29.759863013698627,22.876712328767123,34.68493150684932,0.042499999999999996,-RA:02 |RA |RA,0.08571428571428573,7.0,63.47945205479452,29.812602739726028,VV:09 1,27.202465753424658,30.17808219178082,060,7.4520547945205475
2022-12-27,72785524114,29.178974358974358,15.6,38.15384615384615,0.034772727272727275,-RA:02 |RA |RA,0.021249999999999998,4.875,40.68571428571428,29.20820512820512,OVC:08 7,26.662820512820517,29.82857142857143,210,17.102564102564102
2022-12-28,72785524114,29.552142857142858,11.571428571428571,32.785714285714285,0.005,-SN:03 |SN |,-0.05625,2.0,41.666666666666664,29.600238095238097,OVC:08 60,27.009761904761906,25.928571428571427,210,16.80952380952381
2022-12-29,72785524114,29.7153125,12.96774193548387,30.375,0.005,BR:1 ||,0.00625,4.875,50.0,29.779375,VV:09 1,27.1634375,24.838709677419356,000,4.96875
2022-12-30,72785524114,29.541746031746026,22.76923076923077,33.333333333333336,0.030000000000000002,BR:1 ||,0.013333333333333334,4.444444444444445,69.4423076923077,29.594038461538446,OVC:08 3,27.001166666666666,29.82,000,6.523809523809524
2022-12-31,72785524114,29.701833333333337,26.89830508474576,33.81666666666667,0.005,BR:1 ||,-0.034999999999999996,2.125,78.10169491525424,29.75620689655173,OVC:08 2,27.119791666666668,31.833333333333332,210,6.916666666666667
2023-01-01,72785524114,30.00930232558139,24.923076923076923,32.116279069767444,0.005,BR:1 ||,-0.022857142857142857,3.4285714285714284,78.82051282051282,30.073023255813947,OVC:08 5,27.43372093023256,29.58974358974359,0,1.441860465116279
2023-01-02,72785524114,29.899111111111107,18.048780487804876,27.533333333333335,0.005,BR:1 ||,0.021666666666666667,5.333333333333333,71.85365853658537,29.970444444444432,CLR:00,27.333111111111116,24.682926829268293,70,4.4
2023-01-03,72785524114,29.87531914893617,6.694444444444445,26.319148936170212,0.005,BR:1 ||,-0.021249999999999998,2.25,43.30555555555556,29.959142857142854,OVC:08 2,27.311489361702133,20.72222222222222,0,2.5319148936170213
2023-01-04,72785524114,29.971666666666664,2.8421052631578947,28.708333333333332,0.005,-FZ:8 RA:02 |FZRA |,0.02,5.428571428571429,31.05263157894737,30.04791666666667,CLR:00,27.400833333333335,20.68421052631579,40,10.75
2023-01-05,72785524114,29.76034482758621,17.620689655172413,32.827586206896555,0.005,-FZ:8 RA:02 |FZRA |,-0.007142857142857143,4.0,57.44827586206897,29.817777777777778,OVC:08 60,27.20607142857143,27.678571428571427,50,12.0
2023-01-06,72785524114,30.043103448275865,21.571428571428573,32.55172413793103,0.005,BR:1 ||,-0.03428571428571429,2.5714285714285716,69.35714285714286,30.109615384615378,CLR:00,27.466551724137926,29.035714285714285,0,3.4827586206896552
2023-01-07,72785524114,29.970606060606062,12.482758620689655,34.39393939393939,0.005,-RA:02 |RA |RA,0.025714285714285717,5.714285714285714,44.275862068965516,30.02741935483871,BKN:07 55 OVC:08 75,27.399393939393942,27.379310344827587,60,7.666666666666667
2023-01-08,72785524114,29.748947368421053,19.444444444444443,35.280701754385966,0.01964285714285714,-RA:02 |RA |RA,0.0,5.125,58.72222222222222,29.799122807017547,OVC:08 45,27.19438596491228,30.61111111111111,50,9.43859649122807
2023-01-09,72785524114,29.671666666666663,31.047619047619047,33.092592592592595,0.019444444444444445,-RA:02 |RA |RA,0.015,4.125,92.57142857142857,29.7274074074074,CLR:00,27.12203703703704,32.333333333333336,70,7.611111111111111
2023-01-10,72785524114,29.72,31.3,31.979591836734695,0.006666666666666666,FZ:8 FG:2 |FG |,0.008571428571428572,5.428571428571429,97.325,29.77782608695652,VV:09 1,27.166122448979593,31.775,50,7.408163265306122
2023-01-11,72785524114,30.00727272727273,29.907894736842106,31.4025974025974,0.006666666666666666,BR:1 ||,-0.026000000000000002,2.4,94.63157894736842,30.077611940298507,OVC:08 2,27.432337662337662,30.68421052631579,60,8.675324675324676
2023-01-12,72785524114,30.090689655172422,32.59770114942529,34.54022988505747,0.022647058823529412,-RA:02 BR:1 |RA |RA,0.0025000000000000005,4.75,93.08045977011494,30.153793103448283,OVC:08 50,27.510689655172406,33.632183908045974,60,8.091954022988507
2023-01-13,72785524114,29.845531914893613,33.1063829787234,34.88297872340426,0.015000000000000001,BR:1 ||,0.034999999999999996,6.8,93.55319148936171,29.898829787234035,VV:09 1,27.28382978723404,34.06382978723404,60,6.585106382978723
2023-01-14,72785524114,29.56557692307693,34.76923076923077,37.63461538461539,0.006111111111111111,-RA:02 |RA |RA,0.03125,6.0,89.03846153846153,29.606153846153855,BKN:07 45 OVC:08 50,27.02288461538462,36.44230769230769,0,5.884615384615385
2023-01-15,72785524114,29.47250000000001,33.55263157894737,35.921052631578945,0.008333333333333333,-RA:02 |RA |RA,-0.016,4.1,91.03947368421052,29.514605263157897,BKN:07 60 OVC:08 160,26.93697368421053,34.88157894736842,70,6.7631578947368425
2023-01-16,72785524114,29.65368421052632,32.44736842105263,35.35526315789474,0.0075,-RA:02 |RA |RA,-0.02,1.5555555555555556,89.3157894736842,29.699210526315795,BKN:07 130 OVC:08 150,27.102894736842103,34.03947368421053,0,4.4868421052631575
2023-01-17,72785524114,29.87273972602739,30.0,32.52054794520548,0.005,BR:1 ||,-0.02375,1.875,91.16438356164383,29.929863013698633,OVC:08 2,27.307671232876714,31.328767123287673,0,3.164383561643836
2023-01-18,72785524114,29.865576923076915,29.346153846153847,34.28846153846154,0.011363636363636364,-SN:03 BR:1 |SN |,0.012500000000000002,5.625,83.11538461538461,29.931578947368422,OVC:08 3,27.302115384615384,32.21153846153846,160,6.634615384615385
2023-01-19,72785524114,30.152931034482755,24.689655172413794,27.620689655172413,0.014285714285714287,BR:1 ||,-0.054285714285714284,2.0,88.63793103448276,30.269310344827584,CLR:00,27.567586206896554,26.56896551724138,0,6.120689655172414
2023-01-20,72785524114,30.39352941176471,20.529411764705884,23.41176470588235,0.014285714285714287,BR:1 ||,-0.014444444444444446,2.111111111111111,87.96078431372548,30.4898,CLR:00,27.76809523809524,18.714285714285715,0,0.9215686274509803
2023-01-21,72785524114,30.201999999999995,24.2,27.24,0.014285714285714287,-SN:03 BR:1 |SN |,0.042222222222222223,6.444444444444445,87.48,30.28586666666666,1,27.49833333333333,27.6,200,5.746666666666667
2023-01-22,72785524114,30.227499999999996,22.673076923076923,26.057692307692307,0.005,FZ:8 FG:2 |FG |,-0.041249999999999995,1.875,87.76923076923077,30.37208333333334,OVC:08 2,27.63212765957447,25.170212765957448,0,5.461538461538462
2023-01-23,72785524114,30.334545454545456,22.848484848484848,27.363636363636363,0.015,BR:1 ||,0.0012499999999999985,3.5,83.24242424242425,30.421818181818182,OVC:08 8,27.735151515151518,25.87878787878788,0,3.9393939393939394
2023-01-24,72785524114,30.37090909090909,22.454545454545453,27.757575757575758,0.015,BR:1 ||,-0.01125,2.25,80.54545454545455,30.45151515151515,OVC:08 7,27.770606060606063,26.03030303030303,0,2.212121212121212
2023-01-25,72785524114,30.483260869565218,22.217391304347824,27.782608695652176,0.015,BR:1 ||,-0.01,3.142857142857143,80.1304347826087,30.5686956521739,OVC:08 2,27.873695652173925,25.869565217391305,0,1.2391304347826086
2023-01-26,72785524114,30.33309090909091,27.145454545454545,32.54545454545455,0.015,BR:1 ||,0.04875,6.25,80.4,30.40418181818182,1,27.765625,30.8125,0,3.7636363636363637
2023-01-27,72785524114,29.94018867924529,23.20754716981132,33.528301886792455,0.015,|RA |,0.0225,4.75,66.9622641509434,29.997169811320756,CLR:00,27.34625,27.375,220,9.49056603773585
2023-01-28,72785524114,30.020263157894735,13.868421052631579,26.31578947368421,0.014285714285714285,-SN:03 |SN |,-0.047142857142857146,1.7142857142857142,54.28947368421053,30.257857142857144,CLR:00,27.444210526315786,22.05263157894737,30,13.947368421052632
2023-01-29,72785524114,30.370416666666667,11.625,11.083333333333334,0.005,|SN |,-0.01125,3.875,35.458333333333336,30.506249999999998,CLR:00,27.768181818181823,6.818181818181818,50,6.25
2023-01-30,72785524114,30.333333333333332,4.625,13.416666666666666,0.005,|SN |,0.0125,3.75,44.583333333333336,30.47708333333333,CLR:00,27.73619047619048,9.0,0,2.75
2023-01-31,72785524114,30.13428571428571,9.785714285714286,21.547619047619047,0.005,|SN |,0.017499999999999998,4.875,60.857142857142854,30.235952380952376,OVC:08 65,27.55645161290322,17.548387096774192,0,4.261904761904762
2023-02-01,72785524114,30.115714285714283,15.214285714285714,24.321428571428573,0.005,-SN:03 |SN |,-0.00625,3.625,69.71428571428571,30.205000000000002,CLR:00,27.535,21.321428571428573,0,3.857142857142857
2023-02-02,72785524114,30.183333333333334,21.571428571428573,25.833333333333332,0.005,-RA:02 |RA |RA,-0.0025,4.25,81.71428571428571,30.268749999999997,CLR:00,27.595833333333335,25.0,50,5.25
2023-02-03,72785524114,29.98526315789474,24.794117647058822,33.973684210526315,0.005,-RA:02 |RA |RA,0.015714285714285715,4.857142857142857,65.8529411764706,30.063235294117643,CLR:00,27.413421052631573,31.235294117647058,210,10.18421052631579
2023-02-04,72785524114,29.996,25.96,37.48,0.007666666666666667,-RA:02 BR:1 |RA |RA,0.013000000000000001,4.7,65.48,30.044,CLR:00,27.421666666666667,33.041666666666664,50,7.64
2023-02-05,72785524114,29.756279069767448,34.111111111111114,34.883720930232556,0.007666666666666667,-RA:02 BR:1 |RA |RA,-0.003333333333333335,4.0,97.22222222222223,29.80651162790697,OVC:08 2,27.20000000000001,34.666666666666664,60,7.162790697674419
2023-02-06,72785524114,30.180270270270274,28.419354838709676,34.7027027027027,0.005,BR:1 ||,-0.029999999999999995,2.7142857142857144,82.19354838709677,30.245294117647056,OVC:08 2,27.594054054054055,32.16129032258065,210,11.27027027027027
2023-02-07,72785524114,30.101363636363633,32.68181818181818,35.68181818181818,0.010499999999999999,-RA:02 |RA |RA,0.02,4.875,88.5909090909091,30.15454545454545,OVC:08 6,27.52045454545455,34.5,210,15.045454545454545
2023-02-08,72785524114,30.327600000000004,26.791666666666668,32.8,0.005,-RA:02 |RA |RA,-0.04875,1.875,79.375,30.392,CLR:00,27.73,30.625,230,9.44
2023-02-09,72785524114,30.322083333333335,24.208333333333332,32.333333333333336,0.005,-RA:02 |RA |RA,0.03142857142857143,6.0,74.33333333333333,30.406818181818185,CLR:00,27.72541666666667,29.208333333333332,60,7.416666666666667
2023-02-10,72785524114,30.12625,25.25,34.708333333333336,0.005,-RA:02 |RA |RA,0.002500000000000001,4.75,69.625,30.183333333333337,CLR:00,27.546086956521737,31.08695652173913,0,3.875
2023-02-11,72785524114,30.159090909090903,26.526315789473685,32.13636363636363,0.005,-RA:02 |RA |RA,-0.00625,2.75,77.0,30.224545454545456,CLR:00,27.575000000000003,30.57894736842105,0,3.409090909090909
2023-02-12,72785524114,30.072083333333335,24.625,35.833333333333336,0.005,-RA:02 |RA |RA,0.0375,5.375,65.0,30.127916666666664,CLR:00,27.492500000000003,31.416666666666668,0,4.75
2023-02-13,72785524114,29.60344827586207,21.413793103448278,35.44827586206897,0.005,-RA:02 |RA |RA,0.043333333333333335,4.833333333333333,57.58620689655172,29.643103448275863,CLR:00,27.0574074074074,30.333333333333332,190,13.89655172413793
2023-02-14,72785524114,29.873333333333328,23.555555555555557,28.694444444444443,0.005,-RA:02 |RA |RA,-0.06555555555555556,2.0,82.52777777777777,29.942222222222224,CLR:00,27.316176470588236,26.970588235294116,0,3.888888888888889
2023-02-15,72785524114,30.199666666666676,21.392857142857142,27.766666666666666,0.005,-RA:02 |RA |RA,-0.011666666666666667,4.666666666666667,76.96428571428571,30.277999999999995,CLR:00,27.611666666666665,25.857142857142858,0,4.466666666666667
2023-02-16,72785524114,30.134583333333335,19.791666666666668,31.916666666666668,0.005,-RA:02 |RA |RA,0.015,6.75,64.79166666666667,30.204583333333332,CLR:00,27.550416666666667,27.541666666666668,200,6.958333333333333
2023-02-17,72785524114,30.090909090909086,22.818181818181817,35.54545454545455,0.005,-RA:02 |RA |RA,0.01125,4.25,61.04545454545455,30.14636363636364,OVC:08 55,27.509523809523817,30.761904761904763,200,7.818181818181818
2023-02-18,72785524114,29.95923076923077,24.0,34.76923076923077,0.005,-RA:02 |RA |RA,0.001999999999999999,4.4,66.53846153846153,30.013846153846153,CLR:00,27.38923076923077,30.615384615384617,190,6.153846153846154
2023-02-19,72785524114,29.928888888888892,29.77777777777778,35.629629629629626,0.005,-RA:02 |RA |RA,0.012500000000000002,5.375,80.51851851851852,29.9825925925926,CLR:00,27.361481481481487,33.148148148148145,210,14.666666666666666
2023-02-20,72785524114,29.776799999999998,33.96,39.88,0.007857142857142858,-SN:03 |SN |,0.04875,3.5,80.0,29.8132,BKN:07 70,27.219199999999997,37.16,220,18.12
2023-02-21,72785524114,29.370303030303027,24.636363636363637,30.575757575757574,0.007857142857142858,-SN:03 |SN |,0.008,4.8,79.33333333333333,29.416818181818183,OVC:08 2,26.839538461538464,28.276923076923076,240,13.757575757575758
2023-02-22,72785524114,29.579722222222227,5.090909090909091,14.222222222222221,0.005,BL:5 SN:03 ||,-0.032857142857142856,2.857142857142857,61.81818181818182,29.670555555555552,OVC:08 5,27.037142857142854,11.090909090909092,30,21.75
2023-02-23,72785524114,29.834782608695654,6.391304347826087,7.130434782608695,0.015625,-SN:03 |SN |,-0.022500000000000003,2.625,53.43478260869565,29.995652173913047,CLR:00,27.272608695652178,4.565217391304348,30,17.130434782608695
2023-02-24,72785524114,30.04769230769231,7.653846153846154,11.153846153846153,0.015625,-SN:03 |SN |,-0.008571428571428572,4.0,56.73076923076923,30.192500000000006,CLR:00,27.470384615384617,8.5,0,5.8076923076923075
2023-02-25,72785524114,29.855925925925924,10.851851851851851,19.59259259259259,0.015625,-SN:03 |SN |,0.05,6.555555555555555,69.44444444444444,29.95925925925926,CLR:00,27.288076923076922,17.346153846153847,0,3.6296296296296298
2023-02-26,72785524114,29.452499999999997,21.725,28.05,0.015625,-SN:03 |SN |,0.002222222222222221,4.222222222222222,77.675,29.52076923076923,CLR:00,26.91842105263158,25.55263157894737,230,14.025
2023-02-27,72785524114,29.504736842105252,19.0,27.36842105263158,0.021428571428571432,-SN:03 |SN |,0.02875,5.625,72.63157894736842,29.5721052631579,CLR:00,26.966756756756762,24.324324324324323,100,6.7894736842105265
2023-02-28,72785524114,29.466829268292685,22.170731707317074,28.195121951219512,0.03125000000000001,-SN:03 |SN |,-0.030000000000000002,3.0,78.2439024390244,29.527804878048784,OVC:08 6,26.878148148148146,26.77777777777778,210,7.609756097560975
2023-03-01,72785524114,29.835581395348843,13.0,20.697674418604652,0.0071428571428571435,FZ:8 FG:2 |FG |,-0.0325,2.375,72.44186046511628,29.92418604651163,VV:09 1,27.274186046511623,18.302325581395348,000,3.395348837209302
2023-03-02,72785524114,29.78947368421052,23.0,30.36842105263158,0.0071428571428571435,-SN:03 |SN |,0.01125,4.875,73.78378378378379,29.855526315789472,CLR:00,27.230263157894736,27.756756756756758,190,16.657894736842106
2023-03-03,72785524114,29.792916666666667,18.541666666666668,29.541666666666668,0.005,-SN:03 |SN |,0.0014285714285714281,2.7142857142857144,64.25,29.860000000000003,CLR:00,27.235,25.75,230,13.333333333333334
2023-03-04,72785524114,29.601034482758614,18.448275862068964,31.620689655172413,0.005,-SN:03 |SN |,0.02375,5.875,59.172413793103445,29.659310344827592,CLR:00,27.05586206896552,26.96551724137931,060,9.172413793103448
2023-03-05,72785524114,29.68978723404254,20.19148936170213,31.106382978723403,0.005555555555555556,-SN:03 |SN |,-0.03375000000000001,2.25,64.53191489361703,29.746170212765957,CLR:00,27.137659574468085,27.170212765957448,040,9.148936170212766
2023-03-06,72785524114,29.971320754716977,23.07547169811321,28.943396226415093,0.008636363636363636,-SN:03 |SN |,-0.028333333333333335,2.1666666666666665,79.11320754716981,30.048490566037724,OVC:08 4,27.401509433962264,26.830188679245282,060,6.528301886792453
2023-03-07,72785524114,30.01625,19.083333333333332,31.833333333333332,0.005,BR:1 ||,0.00625,5.375,60.708333333333336,30.084166666666665,CLR:00,27.44083333333333,27.291666666666668,060,7.25
